Loan_ID,Status,Status_Label
1,1,Y
2,1,Y
3,1,Y
4,1,Y
5,1,Y
6,1,Y
7,1,Y
8,0,N
9,1,Y
10,1,Y
11,1,Y
12,1,Y
13,1,Y
14,0,N
15,1,Y
16,1,Y
17,1,Y
18,1,Y
19,1,Y
20,1,Y
21,1,Y
22,1,Y
23,1,Y
24,1,Y
25,1,Y
26,0,N
27,1,Y
28,1,Y
29,1,Y
30,1,Y
31,1,Y
32,1,Y
33,1,Y
34,1,Y
35,1,Y
36,0,N
37,1,Y
38,1,Y
39,1,Y
40,1,Y
41,1,Y
42,1,Y
43,1,Y
44,1,Y
45,1,Y
46,1,Y
47,1,Y
48,1,Y
49,1,Y
50,1,Y
51,1,Y
52,1,Y
53,1,Y
54,1,Y
55,1,Y
56,0,N
57,1,Y
58,1,Y
59,0,N
60,1,Y
61,1,Y
62,1,Y
63,1,Y
64,0,N
65,1,Y
66,1,Y
67,0,N
68,0,N
69,1,Y
70,0,N
71,1,Y
72,1,Y
73,1,Y
74,1,Y
75,1,Y
76,1,Y
77,1,Y
78,1,Y
79,1,Y
80,1,Y
81,0,N
82,1,Y
83,0,N
84,1,Y
85,0,N
86,1,Y
87,1,Y
88,1,Y
89,1,Y
90,1,Y
91,1,Y
92,1,Y
93,1,Y
94,1,Y
95,0,N
96,1,Y
97,1,Y
98,1,Y
99,1,Y
100,1,Y
101,1,Y
102,0,N
103,1,Y
104,1,Y
105,1,Y
106,1,Y
107,0,N
108,1,Y
109,1,Y
110,1,Y
111,1,Y
112,1,Y
113,1,Y
114,1,Y
115,1,Y
116,1,Y
117,1,Y
118,0,N
119,0,N
120,0,N
121,1,Y
122,1,Y
123,1,Y
124,0,N
125,0,N
126,1,Y
127,0,N
128,1,Y
129,1,Y
130,1,Y
131,1,Y
132,1,Y
133,1,Y
134,1,Y
135,1,Y
136,1,Y
137,1,Y
138,1,Y
139,1,Y
140,1,Y
141,0,N
142,1,Y
143,0,N
144,1,Y
145,1,Y
146,1,Y
147,1,Y
148,0,N
149,1,Y
150,1,Y
151,1,Y
152,1,Y
153,1,Y
154,0,N
155,1,Y
156,1,Y
157,1,Y
158,1,Y
159,1,Y
160,1,Y
161,1,Y
162,0,N
163,1,Y
164,1,Y
165,1,Y
166,0,N
167,0,N
168,1,Y
169,0,N
170,1,Y
171,1,Y
172,1,Y
173,1,Y
174,0,N
175,0,N
176,1,Y
177,1,Y
178,1,Y
179,1,Y
180,1,Y
181,1,Y
182,1,Y
183,1,Y
184,1,Y
185,1,Y
186,1,Y
187,1,Y
188,1,Y
189,1,Y
190,1,Y
191,1,Y
192,1,Y
193,0,N
194,0,N
195,1,Y
196,1,Y
197,0,N
198,1,Y
199,0,N
200,1,Y
201,1,Y
202,1,Y
203,1,Y
204,1,Y
205,1,Y
206,1,Y
207,1,Y
208,1,Y
209,1,Y
210,1,Y
211,1,Y
212,0,N
213,1,Y
214,1,Y
215,1,Y
216,1,Y
217,1,Y
218,1,Y
219,1,Y
220,1,Y
221,1,Y
222,1,Y
223,1,Y
224,1,Y
225,0,N
226,1,Y
227,1,Y
228,1,Y
229,1,Y
230,0,N
231,1,Y
232,1,Y
233,1,Y
234,1,Y
235,1,Y
236,0,N
237,0,N
238,1,Y
239,1,Y
240,1,Y
241,1,Y
242,0,N
243,1,Y
244,0,N
245,1,Y
246,0,N
247,1,Y
248,1,Y
249,1,Y
250,1,Y
251,0,N
252,1,Y
253,1,Y
254,1,Y
255,1,Y
256,0,N
257,1,Y
258,1,Y
259,1,Y
260,1,Y
261,1,Y
262,1,Y
263,1,Y
264,1,Y
265,1,Y
266,1,Y
267,0,N
268,1,Y
269,0,N
270,1,Y
271,1,Y
272,1,Y
273,1,Y
274,0,N
275,0,N
276,1,Y
277,1,Y
278,1,Y
279,0,N
280,1,Y
281,1,Y
282,1,Y
283,1,Y
284,1,Y
285,1,Y
286,1,Y
287,1,Y
288,1,Y
289,1,Y
290,1,Y
291,1,Y
292,1,Y
293,1,Y
294,0,N
295,1,Y
296,1,Y
297,1,Y
298,1,Y
299,1,Y
300,1,Y
301,1,Y
302,0,N
303,1,Y
304,1,Y
305,1,Y
306,1,Y
307,1,Y
308,1,Y
309,1,Y
310,1,Y
311,1,Y
312,0,N
313,1,Y
314,1,Y
315,1,Y
316,1,Y
317,1,Y
318,0,N
319,1,Y
320,1,Y
321,1,Y
322,1,Y
323,1,Y
324,1,Y
325,1,Y
326,0,N
327,1,Y
328,1,Y
329,1,Y
330,1,Y
331,1,Y
332,1,Y
333,1,Y
334,1,Y
335,1,Y
336,1,Y
337,1,Y
338,1,Y
339,1,Y
340,0,N
341,1,Y
342,1,Y
343,1,Y
344,1,Y
345,1,Y
346,1,Y
347,0,N
348,1,Y
349,1,Y
350,1,Y
351,1,Y
352,1,Y
353,1,Y
354,1,Y
355,0,N
356,1,Y
357,1,Y
358,1,Y
359,1,Y
360,1,Y
361,1,Y
362,1,Y
363,1,Y
364,1,Y
365,1,Y
366,1,Y
367,1,Y
